CVX,MSFT,SPX,NDX,WTI,SFFRNEWS,VIX,CO1
0.026588687771518026,0.0084434167293401,0.01442978965214366,0.007253340479840356,0.023125678063592222,0.014579768637461729,-0.06944938827187157,0.024600668833616092
-0.004811248335352015,0.0016087231997484429,-0.0020055732655681105,0.0006775901416308199,0.005698813115743565,-0.08175970347337169,0.008864701760248249,0.007589672653083656
0.0017989082910909848,-0.006750122700167041,0.0023511165774900327,0.00010922358869431618,-0.005698813115743492,0.010696105046843471,-0.053690133140312506,-0.005490209869066838
0.025601803856224854,-0.031354347577021255,-0.0038192757067673886,-0.017657272110932945,0.010951797271184477,0.004646739333637544,-0.0014336920018486968,0.008613992182750226
-0.003698252248445692,0.005796760188633358,0.00616953524709693,0.01259229299315631,-0.017244204245783882,-0.006113111243049364,-0.021022883701409038,-0.012948974340803181
-0.002389186927130455,0.004692900262162072,0.0011474737636884458,0.0030207275605474977,-0.015835195865339758,0.01831840755719659,0.013100624045698056,-0.015522699740508775
-0.00967780095265414,0.015365296829470129,0.009277902665684432,0.017463205613628616,-0.044438807105246565,-0.21489620735816856,0.0818764999687037,-0.040242762209632056
0.007472172557469142,0.007325820135138181,0.0069086648833658285,0.00785245140292573,0.03369294827468952,-0.01685518093208492,-0.02701041988276246,0.03353492916977076
-0.008998793297952749,0.009082444102796126,0.0008190720692196159,0.007011204202681712,-0.016704579003451347,-0.08339684127662711,-0.05125727068394961,-0.014780932196449013
0.007546727005375168,0.03139847098752487,0.012104580063652602,0.011910245632865262,0.03384295907005146,-0.027663559452258936,0.04369969434787028,0.03318635973916422
-0.006465129953853605,-0.016714610702695375,-0.0036783763376504303,-0.006710432390651332,0.01629249521922078,-0.02171915343460694,-0.06850038194239982,0.012345835822299362
0.0,0.0,0.0,0.0,0.0,-0.2238569271406415,0.04688922368782249,-0.006810766340298102
-0.02302796810306866,-0.012581370578011064,-0.004746380368690653,-0.0009133096100904104,-0.017993175901238206,0.0641060209276876,-0.022088536093292723,-0.0025001657868471555
0.007778105067965663,-0.01337105431790228,-0.005259081846186579,-0.013541706586198972,0.028387559557098055,0.10388475485464706,-0.05023212548633336,0.015945965900705985
-0.014568415828290498,0.018269553253653467,0.003703885765053952,0.011693302391945829,-0.04252964226292639,-0.020596680941575858,-0.02221462473377393,-0.03940745257970405
-0.008487172232248662,-0.013902080936897546,-0.007688274822307147,-0.010078324620713893,-0.005047966297304921,-0.0045812162408949255,0.04023313023645233,-0.003919188745197482
0.0174224999026464,-0.01934902593237275,-0.004496875789266097,-0.013688961412575067,0.003031836582120397,-0.17342525746582638,0.058521571619656106,0.004458563084055999
-0.003121547699566419,0.01800491963524076,0.011390657230512101,0.01733740790050162,-0.024368317478980626,-0.10188815745451082,-0.0364456199204562,-0.026223846341950567
0.009012866975743609,0.0038185064744649735,-0.0003540724651995093,0.001247723367919638,0.027103509567852943,-0.026433776671109833,-0.022820276259057148,0.024199690735512824
0.00848443192187213,-0.002384857293693869,0.00446355020531417,-0.0016465742009897546,0.004303549892603539,-0.0843802176808673,0.008157256948982694,0.004178748414099064
0.007079336941992326,0.016252818573318145,0.012194363266362706,0.015887895473648977,0.011103316917018595,-0.16351621166499036,0.0036859606789235557,0.007504725654067792
-0.0008901323069932602,-0.007516283745964084,0.0011700018289601843,0.0019402465618394522,-0.012105823266644201,-0.5302754188142358,-0.0014727543162745406,-0.0033433665379744423
0.0,0.0,0.0,0.0,0.0,-0.2811700029387201,0.0095343589873013,0.021206891502321603
-0.005741276296042715,0.000473274774414948,-0.001970253636267394,-0.00032289386838090645,0.028254457559331453,0.05462290646336287,0.03443668826990234,0.0052321898303021065
-0.022187914975362218,0.009184368819443331,-0.007954065287478301,-0.007548257009244385,0.00013928546578673723,0.1478253597744482,0.08512902349264875,-0.0016974607457710836
0.008726854472796915,-0.011938416490557715,-0.0028692926136023467,-0.0034919690403194888,0.028286933370238743,-0.2186235099098373,-0.0403093884467893,0.025164241567329784
0.006656566408773588,-0.016112746767562188,0.002402231733022815,0.0005843931303665463,-0.011848963960876245,-0.09068366062750001,0.016053856488563476,-0.009989837177052405
0.018317517614896677,0.0019268408791557165,0.006719588071620385,0.004867951279858968,0.024896428628726364,0.08187049428317814,-0.015379774899169734,0.02177181929076062
0.00956704175204824,0.014126595666272364,0.007383817501052891,0.01236906629524527,0.012219570297211362,-0.3037420135727971,-0.09167797025510549,0.008902321973935335
-0.013432331866889045,0.016062475777126363,0.008434509266769535,0.017147879588976227,0.014937384654610922,0.06568745815741091,0.005156549179245798,0.01548306151327916
-0.025267344411246447,0.007501125446630334,-0.0010249061954501163,-0.0004097942158178968,-0.019303337213878412,0.018038888914658487,-0.02003777617589701,-0.01848343881100689
-0.000911992767269462,0.0014182962563899833,0.003847943597379543,0.009442863513986379,-0.016982423246269876,-0.8702135119759075,0.010440064996683422,-0.017301688140934836
0.0020182955514992345,0.03902823675468823,0.007092079866132413,0.00811739533835378,0.021348375805537282,-0.32516140412569283,-0.013443070256452855,0.014292281480990708
0.0060952075619463714,-0.012343244162416406,0.0023550834835142126,-0.0009473375787828481,-0.005294519316974099,0.1288728575208311,0.03400179727748938,-0.0021371558829006475
0.010993713862637255,-0.0233930462177227,-0.006779806181851591,-0.02302638706232891,0.0037091047954336495,0.15167166284338968,0.01657695617219218,0.002262728809542766
0.014535785463540165,-0.008977240875929377,0.0003241023001049327,-0.0026168805575699666,0.018861069921963673,-0.4988206776691673,-0.028272995935383502,0.017796499803620167
0.019531992804942545,0.003890377685747539,0.004025974035341747,0.0014478349626638632,0.02143718572568958,0.17335214538971877,0.022538213193345355,0.0203901820336497
0.004562558010423612,0.016866034993246487,0.0028107581456501534,0.0073139344350893545,0.011239620753762128,0.412429933007792,-0.003601012173594454,0.010818713527167368
-0.007533224881288728,-0.03836405130231184,-0.00015545953102232801,-0.004002493376406197,-0.010731748726593576,0.7114638333189021,-0.049548027032533956,-0.00864558699285393
-0.010467385291175543,-0.02109309454969054,-0.0064454274911412875,-0.0022174010730677757,0.016491844792831084,0.016970536730102053,0.0884634432822076,0.015793580258141048
-0.004960296485720657,0.022867875386476975,0.009829414508767577,0.01832453137048095,0.006099477427610174,-0.14742545297149393,-0.07790527582081341,0.008863734684814708
0.029704847367303368,-0.007266934943997284,0.001467639686456588,0.0003852998324608109,0.015026763845500214,0.01963931994510171,0.02225611151782399,0.006684281703670054
-0.008344630578690013,0.0012495167186658946,-0.002668649552448092,-0.0024775223228689787,-0.005270588900135362,0.32152583206078933,0.021771542083272966,-0.007626012202932906
-0.015961584718680397,-0.026634498019297233,-0.013936235197657028,-0.022341486527052378,-0.02337542712354471,0.4946642494573998,0.14415317321257748,-0.02034452418410904
-0.00037570445025532096,-0.002568180450313361,-0.0025512255276715053,-0.0011196357927217503,0.025585101482001583,-0.038928376416600845,-0.010621780588054892,0.023049612572843357
-0.002257195766806375,0.0034227770106877997,-0.0053140910274567365,-0.0051337986091967765,0.01545324905039836,0.01523282269643712,0.07150228309237722,0.012837146760680682
0.0036340892125253494,0.007083280614965206,0.008983583955258645,0.008664852077821557,-0.010682305998696077,-0.5811339864468205,-0.0809690625336672,-0.010490829400833034
-0.0015021596365378655,-0.012375188411435041,-0.004227192022498048,-0.008787282471876351,0.01188901544885378,0.23740094664138847,0.013854125870915812,0.009678811491821492
0.001314513037081961,-0.011785167561145957,-0.007063636404007057,-0.011281854891757395,0.01769111403433262,0.09608276896382474,-0.0018779348242000977,0.015887969480185362
0.006049474309683082,0.0021700051915404103,0.00025065629558288107,0.0017948735490048706,-0.018897823484490404,-0.0531609594248226,-0.006916091698373156,-0.013222382921850816
0.020432737440045548,-0.005963306176848582,-0.001070203664713968,-0.0066830703186012575,0.004457570178375169,-0.00982156267428097,-0.0658432625840552,0.004734146593706673
-0.0007313060232073066,0.009394689669533383,0.005733913274737526,0.011743337729170552,-0.008207650179544472,0.18307651967633354,-0.0013486178712935292,-0.006935642181883031
-0.029636839792277922,-0.006750296571941706,-0.011618060736365813,-0.011106067088439878,-0.018593807855353407,0.0829411108174877,0.10495557538098287,-0.01542987947195709
-0.00383805171175271,-0.004546453196144803,-0.007584130338210397,-0.010776286235008889,-0.02007924290597922,0.07699319847272829,0.019254505790136305,-0.017108650642032285
0.007035646837280435,-0.011047061880542842,-0.007742762356125065,-0.01085834403635456,0.012643342984950186,-0.048304075622934914,0.06405419648156757,0.00799670072665494
0.007172960740693355,-0.0012631048793138922,-0.00014874022775515319,-0.0014260142875842075,0.010641030869977306,-0.027940081409427272,-0.03353539601689448,0.008051191963358186
-0.0033617662240312462,0.01691875684358473,0.006855621481266927,0.016324190525584373,-0.006544445164493391,-0.596119459665955,-0.009875189167704858,-0.0040174932920598845
-0.008265544866042392,0.0018002922576615002,-0.002781282092229976,-0.0018582277805531222,-0.004594283861832006,-0.13719921808760402,-0.009384233089893593,-0.00510417156567062
0.0013195515440088063,0.013981073361659753,0.01098433903027149,0.015910096451162863,-0.018337615076523286,-0.6375846859090029,-0.06010913890800619,-0.009806345027788385
-0.008260080382837808,-0.021732929498287014,-0.013549420207499292,-0.022135095863589135,0.002026086548482835,0.09704930697993286,0.07357144348127877,0.0018010450927182639
0.007443420476281951,0.009363160401954545,0.006695523315478112,0.00842728707618003,0.00981881000222639,-0.12664837031938417,-0.09252336889714552,0.013346241952894704
0.006826820112906139,0.0022267591312775583,0.006245056511156882,0.0073767708238209944,0.0033764804166060906,-0.5993197888438724,-0.03901665234245173,-0.000710479603598674
-0.0015616706800053435,0.014445666852377205,0.014404107984150809,0.021302188632372897,0.013146660883300444,-0.536078143711814,-0.04267494802136891,0.012595069683789557
0.0013743989169185458,0.0011564213096414565,0.0038258021699069606,0.005569589007288129,0.005774326505650544,-0.14233917624475906,-0.04024545947978266,0.004318652758272256
0.005727107287392311,-0.0031376158556015343,-0.0015982216816604765,0.0024958431739389615,0.02420546593016979,,-0.022587481231880674,0.01157956431026128
0.0196687348602939,0.0027421485145284557,0.0017975431036151848,-0.0006588812229097683,0.02269869294476809,1.5403757072440083,-0.03601289392496924,0.019269737122166702
0.0,0.0,0.0,0.0,0.0,,0.05426823841771534,0.005069005503297231
0.013061015274726686,0.014768997402380548,-0.004203010869610265,0.0011213229946084842,0.013237536542346532,0.6708985818570232,0.013654542009391774,0.011617646306391788
0.0010207452325829735,-0.0020107144808386777,-0.006995992744252873,-0.008860253405829225,0.009757294882200333,0.7664459885520738,0.030923054209525402,0.006200197010402087
6.001140218427928e-05,-0.008962174683733006,-0.0032164682050081963,-0.007373206596837132,-0.007683083490920181,0.2779537327244807,-0.0034662079764861725,-0.007533826903552584
0.0034147105218612574,0.013129159653535925,0.0014255841976643817,0.0014218004114287415,0.00734032427591053,-0.47459607798057046,-0.039665256392431514,0.008085551055479135
-0.020848566121543663,0.010919315288014902,0.006701012782986727,0.011817157172605685,-0.0025171638004813667,,-0.0028943580263644146,-0.00011032048110921443
0.01845349881293002,-0.018426407177125473,-0.0057121558411206055,-0.011194977935479715,0.017601090278968192,0.4217773854656908,0.030683819938602,0.015544921669344566
-0.003663557744616321,0.012847757694417709,0.0012408533465711885,0.0038376887568521796,-0.0036084838433779205,-0.579142210285778,-0.05414530661760005,-0.00195716056819797
0.006178227971683668,0.007825044373930116,0.008394550741111827,0.008134383428445925,0.018357354548671857,0.7055117379443723,-0.050200653991636965,0.019614811423479005
-0.0043748009725328545,-0.02535566082003946,-0.012234084667107637,-0.01770077727852304,0.006742964807015001,1.3395424614259877,0.07293724031268635,0.0024516347620475794
0.0043150013014132795,-0.0035189940451825193,0.000721036436838388,0.0015098053103047516,0.0077915346160446035,,0.015113637810048325,0.005308995268553905
-0.00011961007131064317,-0.001246750248918913,-0.0021534195529618974,-0.0022448277806638873,-0.0030654720742947167,0.39517878870834,0.007826436249463949,-0.0009535414188622225
-0.0030549006956045576,-0.024268999299615433,-0.009439204623110126,-0.014675433258770099,-0.010138945130950736,-0.0868873172142345,0.07045648214458013,-0.008623037409656076
-0.009039473387947283,-0.003873189286785821,-0.01653687395146802,-0.01858727413395773,-0.00722586658006468,-0.06556382463625579,0.14714373893473426,-0.0024621325931615166
0.006576787817387513,-0.00791784700213488,-0.0022982509659402743,0.00046674065511993925,0.004452862751115264,-0.15643963704530778,-0.019574603124629636,-0.00032159511452598135
0.014508150233446853,0.0016704755283163902,0.004015021275818627,0.004601297565077393,-0.003895169356480925,0.7467570751836117,-0.0175957618903796,0.0002144082340975381
-0.005408470584777645,-0.017151989534958,-0.014844128717961364,-0.015219263879801506,0.007885863046414945,0.03223745848575052,0.11396246582890447,0.0071562388178422484
0.019124653243629167,0.0020802337362564502,0.00022929233000634007,0.002357345854879111,0.03575107747914251,0.10731466328525432,-0.03875619592612001,0.027191849083811427
-0.0026344305843068907,0.0027137925120572226,0.00587577688747319,0.008374210949926384,-0.02125329471860924,0.29905853335907556,-0.04950392047941636,-0.012192096004445143
-0.01161535419789851,0.006704929867879394,-0.002713168675515421,0.0008477800331756113,-0.010082277187186833,0.22254072195101182,0.010327114155849524,-0.0007341759205437198
-0.01241214168685642,0.018979473327682392,7.928697692236147e-05,0.008278786260262598,-0.02193729751970976,0.3306398050032594,0.005123836999869466,-0.049467132322681816
0.002339042059623617,-0.026481813250095444,-0.013839410161483797,-0.01849852039562908,0.004605456048104002,0.024775931495955607,0.11620440368645146,0.002312394357489882
-0.02357899339288205,0.01760160569521608,0.008077093787000134,0.014357204777515266,-0.05778488317827837,-0.22625582996891944,-0.06258559280887373,-0.05784444916531282
0.0052609162753694426,0.0012689661196958384,-0.0013048673867472557,-0.0035953227040121448,-0.022939815749229087,-0.14932045036060185,-0.004855687986659007,-0.020485764671824253
-0.010241404327476588,0.024435968877650305,0.011745628333713317,0.016838768500617128,0.005814674166161873,0.025700778821544,-0.05789039675059722,0.006048046897137075
0.027300677142694584,0.00779208909987448,0.006284032081045516,0.004923996612536275,0.04244888638184052,-0.20490032290794513,0.01422499093134726,0.04134207679953684
-0.001080237757328907,-0.004345124655896701,0.005194458360886415,0.005591380919611771,-0.004757769346202357,0.2944195058845911,-0.038588144905186424,-0.0056882974766357414
-0.033210230624744534,0.012197303198236704,0.004283828654568987,0.007217052960628216,-0.029271533980443708,-0.2314093013493715,-0.056778533670305185,-0.021099531803864948
0.0008066267927197452,-0.0037975873723588897,-0.006265948885271601,-0.003748210646072192,-0.006971182077781784,-0.1353960266087854,0.036611776669451875,0.0020952166901291565
0.017400297598955422,-0.010411543609239989,-0.005031477449688668,-0.012524012889251654,0.056052185663136855,0.0066713458199951555,0.14633109111062817,0.055302687877171394
0.008134568014987197,0.014870725448337537,0.010538619453747615,0.011774922781247898,-0.011815451479500942,0.1460996244174984,-0.11565021856092388,-0.013736784079537028
0.013153737807191196,-0.0017451486300624746,-9.832133477993887e-05,-0.0033484391937060876,0.0,-0.07919129095937805,0.03819215952191995,0.0027847414264326885
0.007904709668960765,-0.005889743228994012,-0.01349038622382619,-0.014168801999120231,0.018974166217021828,-0.3174223134452674,0.07226863379677836,0.017641030803900937
0.0010650258387918587,0.0036587434794169253,-0.008519009694152467,-0.008495830659774063,0.011818472864515636,-0.12885273728769026,0.10743951848565934,0.00957153272098355
-0.01351492603695215,-0.014134188703983969,-0.01266518618575799,-0.015148185262571731,-0.006961627037775517,-0.0478264828324301,0.014382061862394739,-0.0023843080548782017
-0.03756052037650089,0.008079435404145996,-0.0016869643388467898,0.00301518482905652,-0.03742401831738291,-0.16155263812292617,-0.06370975365148605,-0.025607201706465868
-0.02540079209288066,0.003667504300272119,0.0072394913997594025,0.00960802193398015,-0.020682649447145072,-0.2777636175081516,-0.0712044462917917,-0.0197870424237472
-0.004991690897241108,0.030216840052984643,-0.014443397939346892,-0.025009294187716545,0.019512237328517576,0.2419083344908787,0.06232864837782349,0.02312111975095035
-0.00721141493625416,-0.038236080500700806,-0.011903071819740901,-0.019099102518086362,-0.025861465007176395,-0.2494769027555007,0.02397961731548217,-0.02471202917740753
-0.06957000545576147,0.0058385447899460706,-0.004811871761208667,0.005008849287471955,0.027616569886424257,-0.28414704739597973,0.02813057957191744,0.02858778841695423
0.011981964035478564,0.022485657753747654,0.011938544947970331,0.010877536113647283,-0.03849149581421005,,-0.07414413786501495,-0.034061630343254004
-0.0024672755988175464,0.0023688974981838635,0.006454089207465981,0.005167466758377963,-0.015796569210008157,-0.5574160922774224,-0.08503404666014028,-0.0004575088722145396
-0.01208119350444842,0.023269780409453062,0.010451180679737281,0.017550422630239135,-0.0071844728700931944,-0.10659334077270968,-0.07258254812911362,-0.032320878910382024
0.032659868015712364,0.006480530752125687,0.018682956430735833,0.01721486811330514,0.024801762374302656,0.9891510763492184,-0.07442720599521997,0.025893679005099385
-0.007760608507963793,0.012779726646399021,0.009349869637436973,0.01198853495320092,-0.02393192696686439,0.3560877550024613,-0.04907756178600995,-0.022826191937237447
-0.004141073770169142,0.010517063653828608,0.0017514263468030517,0.0036649231453957476,0.0038430593384380825,0.630925475080162,-0.0013422820807294047,0.0034103637451910252
-0.01777611064026257,0.011156783229254433,0.002836115693239983,0.009266772278116708,-0.043625351088964384,-0.17098771215954237,-0.005387218416210156,-0.04281486101391599
-0.014016477160598343,0.007378475711419069,0.0010044332873557552,0.0011251498282972765,-0.02672064672375989,-0.250199489860738,-0.024608213721266342,-0.02569176370160689
-0.0032355658810385734,-0.0069347830722107946,-0.008116762182437998,-0.008218755465366427,0.005427960636045284,-0.1866843670258146,0.05650460538252977,0.005891587082488026
0.0070904856714838135,0.024591852119227733,0.015495728650985885,0.02221791283231545,0.01870435799586291,-0.36907997954888844,-0.07607196623838183,0.017592128617007315
0.007318380807679922,-0.008121182680580288,-0.0008360910851978613,-0.002987886555033453,0.014025836312754832,,0.040793765469737425,0.013296932724010892
0.007265210991412432,0.009742936151143206,0.018895282757298078,0.021069784772953123,0.0,,-0.041499730906752734,-0.0006060973577870064
0.0035098621765459652,-0.0016217534705629327,0.0015958076771483444,0.00029782182444736696,-0.020656556829857512,0.2736689512855656,0.0014114328384078085,-0.01576567943451224
-0.0263823466144188,0.017430453096400955,0.0011896413835666805,0.0010104154526190633,-0.050291420937796476,-0.004566494771352467,0.0098246404285181,-0.04742376626124973
0.018796626493160506,-0.016943650836679435,0.001281275598516672,0.00030437786536475624,0.04019628440120893,-0.28966873409569016,-0.036988569369340536,0.040377566146007446
-0.0005539399116859158,0.02031409762548813,0.0073631338909269815,0.011867059291797663,0.022282503773351482,0.810473161325703,-0.028667894869571914,0.020991380230284587
-0.0023576739303404564,-0.01164554606258142,-0.0020229887908321687,-0.005847201387714103,0.0021883255176788578,-0.9436335652611256,-0.004484312447328687,0.0015779574798137953
0.0020113055987977576,0.012731221869945538,0.004052866464977724,0.004244251167114629,-0.008652472137568203,0.6682350829547277,-0.038172573505029714,-0.0059607256349089935
0.0,0.0,0.0,0.0,0.0,0.31254780399694626,-0.0038986404156571976,-0.00661038029586619
0.003941504947164681,-0.0011121704355797279,0.0005967555980324687,-0.0012118788103747504,-0.02044096328497282,0.058880242491740856,-0.02692165756626433,-0.010370463311631573
-0.003733669552048838,0.00312153049615162,-0.0019561422168003027,-0.0012540701787776972,-0.009042614808028033,0.6125651653733192,0.018290768366989018,-0.0074738763445288525
0.007934632997599307,0.010744740904355694,0.0009796471418229004,0.0030307403843498927,0.02049387518319247,0.09527141001288,0.0,0.021032570437737944
-0.011056708590105015,-0.010111044054274123,-0.000946683767425388,-0.0014269630895349036,0.01879876452283445,-0.007686648980875117,0.022595429549647782,0.017235528004992194
-0.0021564475679584786,0.00015836148681733716,0.0037769911916856066,-0.0024881437784946944,-0.02470545623822464,-0.02536706374231887,-0.004633212921488143,-0.0032543872512296886
0.008390881726387444,-0.011680204993732051,0.005856541700615295,0.0031121828068114772,-0.025196293918887367,0.20208744212729812,-0.022701561992055974,-0.04886260431579285
0.0004142502130489022,-0.014442528991322671,-0.005423166555119596,-0.009919907964416887,-0.014003355738484593,0.14223343831088656,0.0350094096666528,-0.010834342165710007
-0.01397165882673378,0.009114751774311957,-0.0005691170958779145,0.0023986860351775875,-0.009906520202792165,-0.1284234219144378,-0.017740534687823863,-0.010693911097939365
-0.002312625859886809,-0.010036235971018262,-0.003913779111384419,-0.005662914113271465,-0.04150207454231732,0.0671151884515613,0.009295186987123677,-0.03828850530701703
-0.0007720653129610853,0.005812790953096037,0.007936610413312938,0.014740035515886428,-0.0005767012847261496,-0.09404359872030497,0.00691512551993252,-0.003370411009905693
0.01318332489400776,0.008803299022462895,0.004087074621006593,0.0038745276173114177,0.026892137733385175,-0.08841552603999135,-0.05589806077429891,0.023885317232958572
0.00027714266095761153,-0.007860220474963419,0.003916851675081129,0.008483813554988078,0.0012627150046770007,0.008540206671624416,0.022418873288413573,0.0025021412935789435
-0.012898906400238821,0.008260963190148577,0.004588758060085738,0.008136100956914886,-0.03873849629214006,-0.02436878041044879,-0.045351901252959605,-0.03738627943403542
0.014698463917995638,-2.6711185310398745e-05,0.013558420429298217,0.012645452256096573,0.012456708001990145,-0.009608492336377778,0.009892908383739933,0.01383072894262426
0.036128054880110984,-0.022802554909027505,0.0026435733742609306,-0.0014827707685242714,0.029920700633090276,0.0922424144350182,0.023511419448101614,0.03115516777979548
-0.003875973844693072,0.013031976577452559,-7.628136810104926e-05,0.005163865222228173,-0.002097756170998545,0.19059537937591123,-0.016155440222285256,-0.0007834944250368396
0.0022071373037155628,0.005165606471404911,0.004518097487249544,0.006377211241914977,0.014454733954308864,-0.05656623398302618,0.022545238321056222,0.018123473400092818
0.013009608682299872,0.0016355864272807094,0.005849255234901429,0.004892434549985403,0.013296063191045038,-0.13676355156220685,-0.0023913921320757674,0.016287419473365043
-0.00920871723281704,-0.0070979488191205455,-0.014793144174519959,-0.015446565150459715,0.01056490932021647,-0.19558816021116254,0.08707788182788138,0.005914570819018802
0.003056887016268164,0.00784781494959831,0.01024879009249407,0.012203118751851389,-0.004456154831895309,0.11771159214010725,-0.0014641291048894242,-0.003897170059147324
0.0022534474010960683,0.002780304416246806,0.0016587067997896167,0.0011921941628829232,-0.004476101064435857,0.1570393403568854,-0.04648513049421505,-0.0040388796541864355
0.0,0.0,0.0,0.0,0.0,-0.03177233582325554,0.0,0.0
0.008963350065077078,0.00021354973120517738,0.004222736399949838,0.006005510109497797,0.026957979296507995,0.10582235890671667,-0.0030745604542454607,0.024979442916780073
-0.00328601767818693,-0.0015760023563083504,0.001429419277681746,0.0016776550866841368,-0.019508903069360962,-0.055211866845602725,-0.04406692515988841,-0.017670942643558046
-0.014187456215266951,0.003229468343598034,0.00037010203319937546,-0.0004928225787632217,-0.03208391452128705,0.019825119261597426,0.003212854169325343,-0.01594566815542673
-0.0040812286936843115,0.00202310669014777,-0.0028304729998547477,-0.004301936394581136,-0.0016734071677995234,-0.0026471159809204024,-0.0016051367812285446,-0.01737160071076058
0.0,0.0,0.0,0.0,0.0,0.1896086961710889,0.0,0.0
0.0021430493066630207,-0.013843923821519683,-0.005676660892965471,-0.016901277264764272,-0.01788402238074192,0.0009532458043207619,0.058496206681608626,-0.015039844074048696
0.018886615531326652,-0.0007282830375710583,-0.00804861430897457,-0.010661726404413846,0.032432252646034755,0.005665894703648897,0.06169356900533996,0.03062390600444125
-0.011023577751061142,-0.0072034324536222605,-0.003434296699869414,-0.005297327895811699,-0.00703985238840412,-0.18712266293455107,0.0063897980987712094,-0.008470276514404641
-0.0017272308818090788,-0.0005165219160903672,0.0018240092336748459,0.0014710943708295399,0.022192691630891333,-0.009997527344092727,-0.05678381185017764,0.01496670086506681
-0.006002018684998359,0.018695657944882968,0.014015987132365047,0.02087109749568386,-0.04205904169426766,0.016538414440332536,-0.020432038817205855,-0.034094211342976015
-0.02574667962958202,0.0029314593000031577,-0.0014789856520085827,0.0017300466170832177,0.020558727021036567,-0.2537315540747353,-0.024769068112408858,0.019127510477909136
-0.008270205648672169,0.018403809875328525,0.005649939819610993,0.006832054529153817,-0.012116296125753793,-0.1803333997488022,-0.005500996190347586,-0.010233912752231464
0.005383407300496262,0.004847546630957421,-0.000671289036040164,0.0016570505026979926,0.009066245237753042,0.07942581088087394,-0.01989719441526294,0.00791133106299567
0.013604721885087732,0.009934113516139488,0.0007507264519410598,0.0007143320140843448,0.009122385307241439,-0.3280914484490567,0.02068490615351211,0.011303909703200974
0.0,0.0,0.0,0.0,0.0,-1.0938849208875265,0.042395558967685765,-0.001789824052337159
-0.0246094354969556,0.004622860532718894,-0.0037382986232446964,-0.00013129897180870183,-0.00385994413629977,0.13284575667034043,0.0435653977572922,0.001789824052337123
-0.003974762040651464,-0.0020519667599570193,-0.005632727126755614,-0.005626375740394196,0.00220750641521052,-0.8333636157760902,0.06638832653318481,-0.005250700415824058
-0.00912479132461315,0.01123406509250833,0.008766724739532073,0.014592218192230976,0.020731784531042727,0.3601999921442866,-0.04565108002627221,0.015543694269609325
0.0029571238897438627,0.012113101397397462,0.012238283870230153,0.01934438645726086,-0.009085424215234004,0.6745355322213474,-0.06053616146872802,-0.006850210727397676
0.0017560500421030297,-0.005432745573701132,0.0021918970535104105,0.0009456079872433858,0.023958077267245456,0.29384905420008983,-0.008305068498484957,0.018913689518217203
-0.002811162157713519,0.006009497473535819,0.002917131506229948,0.004251100196492218,-0.010965608674726606,-0.028674089999930544,-0.04973830115143019,-0.006390598780631753
0.019721206376892536,0.009133395160660125,0.0008116591682758741,0.005448749152129152,0.00963475939658359,0.2023898320196426,0.04594034747867161,0.0061407549317368006
0.024874361622385047,0.005721873852633294,0.005246506091991603,0.0010103869658922464,0.029782457033246234,0.16785272515954078,0.02331809299138363,0.02942293860960355
0.0038292344663871593,-0.0023244323027543107,-0.000652009756234213,-0.005494318017620531,0.008367172455183055,0.3798598884135112,-0.014227121290131574,0.013495806716266412
-0.0004023875045909739,0.014232403946433967,0.007528373761456543,0.010009998687484197,-0.015892834027570146,-0.16684862758392768,0.025317807984289786,-0.013859818125976621
0.006951899655762415,-0.0027617912973210194,-0.0006008383499372603,-0.006817810355473882,0.01345427798375572,-0.4150608881684804,-0.021554160334985983,0.005687677945525188
-0.018081487405091693,-0.027316036564637654,-0.016236787963987382,-0.019615264044114913,-0.02564076176186621,0.1667918661532326,0.07523430979860975,-0.014096721464335191
0.0031152673169492786,0.015474003475702406,0.012416277903485802,0.012033687400615362,-0.027128008192688718,0.24720318789923182,-0.033300987126971555,-0.03753323797325836
0.0289894688092166,0.01825817590837775,0.010627786351803241,0.01703623974278926,-0.02108223187782469,0.34486301566440003,-0.0021637224453110305,-0.01756117680241348
0.00059099716071566,-0.013637632249381516,-0.003191464135615035,-0.001684263711646436,0.006893726459986113,0.42937654866893243,-0.013081581897489276,0.00849863472146252
0.0001312852831082828,-0.0003945065021453527,0.0023077617284261594,-0.002291268182297679,0.007255833051481554,0.09398979644939501,-0.045649526887573136,0.007663851535676933
-0.0014450869566806853,0.020890527140780636,0.00820766692133105,0.010322840323598568,0.0074743841889217885,0.03370506706835721,-0.017767945220739975,0.007858088598104636
0.012606718449782466,0.0001448995365750125,0.0005704010073624875,0.0015813954689969907,0.03145248602129703,-0.03191012454417633,-0.003122563036793828,0.03009428798707629
-0.019797434527629196,0.015431739392162159,0.005725975590860193,0.010028179828183785,0.008101442454641764,-0.022173010984140783,0.010886577193014899,0.006836798697144004
0.006861995782983283,-0.012658548326619347,-0.0009494002275555409,-0.004449155980637795,0.00104058282022311,0.10803326613259001,0.07449459500794824,-0.002314392896155522
-0.009779382814380688,-0.021763803588837453,-0.013768624761212093,-0.01590876285947875,0.012274848868315683,-0.032592156079045406,0.12912471253157531,0.009346429633051193
0.0027187444219045273,0.007771456477540805,0.0095341290968955,0.011704251742806844,-0.015921635926289642,-0.0011102887891137143,-0.09733114803038895,-0.01423641492724311
